endTime,artistName,trackName,Day,Week,Month,Minutes Played
2021-01-16 10:24:00,Lata Mangeshkar,Mere Naseeb Mein - Naseeb / Soundtrack Version,16,2,1,0.63
2021-01-16 10:26:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",16,2,1,1.92
2021-05-25 02:10:00,Lata Mangeshkar,Lag Ja Gale Se Phir,25,21,5,2.49
2021-05-25 02:14:00,Lata Mangeshkar,Lag Ja Gale Se Phir,25,21,5,4.29
2021-05-25 02:29:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,25,21,5,3.97
2021-05-25 15:05:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,25,21,5,5.51
2021-05-25 15:12:00,Lata Mangeshkar,Chandni Raat Mein,25,21,5,5.49
2021-06-12 00:40:00,Lata Mangeshkar,Bahon Mein Chale Aao,12,23,6,4.03
2021-06-12 00:44:00,Lata Mangeshkar,Lag Ja Gale Se Phir,12,23,6,4.29
2021-06-12 00:46:00,Lata Mangeshkar,Loote Koi Man Ka Nagar,12,23,6,1.55
2021-07-05 08:54:00,Lata Mangeshkar,Tumhin Meri Mandir,5,27,7,5.82
2021-07-05 09:00:00,Lata Mangeshkar,Chup Gaye Sare Nazare,5,27,7,5.49
2021-07-05 09:04:00,Lata Mangeshkar,Loote Koi Man Ka Nagar,5,27,7,3.57
2021-07-05 09:08:00,Lata Mangeshkar,Rahen Na Rahen,5,27,7,4.43
2021-07-05 09:14:00,Lata Mangeshkar,Tera Saath Hai To - Lata Mangeshkar,5,27,7,0.77
2021-07-05 13:32:00,Lata Mangeshkar,Tera Saath Hai To - Lata Mangeshkar,5,27,7,1.02
2021-07-06 07:34:00,Lata Mangeshkar,Beeti Na Bitai Raina,6,27,7,3.23
2021-07-06 07:38:00,Lata Mangeshkar,Aaj Phir Jeene Ki Tamanna Hai,6,27,7,3.97
2021-07-06 07:42:00,Lata Mangeshkar,Ehsan Tera Hoga Mujh Par - Lata Mangeshkar,6,27,7,3.51
2021-07-06 07:46:00,Lata Mangeshkar,Bahon Mein Chale Aao,6,27,7,4.03
2021-07-06 07:51:00,Lata Mangeshkar,Zindagi Pyar Ka Geet Hai,6,27,7,5.54
2021-07-06 07:56:00,Lata Mangeshkar,Rahen Na Rahen,6,27,7,4.43
2021-07-06 08:41:00,Lata Mangeshkar,"Ayegaa Ayegaa Anewaalaa, From ''Mahal''",6,27,7,0.74
2021-07-08 12:42:00,Lata Mangeshkar,Teri Bindiya Re,8,27,7,0.58
2021-07-14 13:39:00,Lata Mangeshkar,Chup Gaye Sare Nazare,14,28,7,5.49
2021-07-14 13:53:00,Lata Mangeshkar,Tera Saath Hai To - Lata Mangeshkar,14,28,7,5.57
2021-07-14 13:57:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",14,28,7,3.92
2021-07-20 03:42:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,20,29,7,6.8
2021-07-20 07:05:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",20,29,7,3.25
2021-07-27 12:07:00,Lata Mangeshkar,Man Dole Mera Tan Dole,27,30,7,1.38
2021-09-20 08:56:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,20,38,9,5.48
2021-09-20 09:05:00,Lata Mangeshkar,Ehsan Tera Hoga Mujh Par - Lata Mangeshkar,20,38,9,3.51
2021-09-20 09:09:00,Lata Mangeshkar,Rula Ke Gaya,20,38,9,4.51
2021-09-20 09:13:00,Lata Mangeshkar,Ruk Ja Raat,20,38,9,4.19
2021-09-20 09:15:00,Lata Mangeshkar,Saagar Kinare - Saagar / Soundtrack Version,20,38,9,1.35
2021-09-20 09:23:00,Lata Mangeshkar,Lag Ja Gale Se Phir,20,38,9,4.29
2021-09-20 09:28:00,Lata Mangeshkar,Rahen Na Rahen,20,38,9,4.43
2021-09-20 09:32:00,Lata Mangeshkar,Sau Saal Pahle,20,38,9,4.08
2021-09-20 09:44:00,Lata Mangeshkar,Chalo Sajna Jhahan Tak,20,38,9,4.94
2021-09-20 11:11:00,Lata Mangeshkar,Chalte Chalte Yun Hi Koi,20,38,9,5.32
2021-09-24 11:07:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,24,38,9,6.8
2021-09-24 11:11:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",24,38,9,3.92
2021-09-24 11:15:00,Lata Mangeshkar,Lag Ja Gale Se Phir,24,38,9,4.29
2021-09-24 11:21:00,Lata Mangeshkar,Chandni Raat Mein,24,38,9,5.54
2021-09-24 11:26:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,24,38,9,5.48
2021-09-24 11:29:00,Lata Mangeshkar,Aaj Phir Jeene Ki Tamanna Hai,24,38,9,2.7
2021-09-25 04:59:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,25,38,9,6.8
2021-09-25 05:08:00,Lata Mangeshkar,Nainon Mein Badra Chhaye,25,38,9,3.56
2021-09-25 05:18:00,Lata Mangeshkar,Teri Bindiya Re,25,38,9,4.54
2021-09-25 05:23:00,Lata Mangeshkar,"Wada Na Tod - From ""Dil Tujhko Diya""",25,38,9,5.94
2021-09-25 05:40:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",25,38,9,7.06
2021-09-25 05:44:00,Lata Mangeshkar,Bahon Mein Chale Aao,25,38,9,4.03
2021-09-25 05:55:00,Lata Mangeshkar,Bahon Mein Chale Aao,25,38,9,4.03
2021-09-25 06:06:00,Lata Mangeshkar,Mausam Hai Ashiqana,25,38,9,2.24
2021-09-25 06:17:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,25,38,9,1.46
2021-09-26 05:52:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,26,38,9,1.75
2021-09-26 06:33:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,26,38,9,5.06
2021-09-26 06:47:00,Lata Mangeshkar,"Rasik Balamaa Hay Dil Kyon Lagayaa Tose, From ''Chori Chori''",26,38,9,3.48
2021-09-26 09:17:00,Lata Mangeshkar,"Rasik Balamaa Hay Dil Kyon Lagayaa Tose, From ''Chori Chori''",26,38,9,4.56
2021-09-28 07:28:00,Lata Mangeshkar,Bahon Mein Chale Aao,28,39,9,3.46
2021-09-28 07:33:00,Lata Mangeshkar,Chandni Raat Mein,28,39,9,5.54
2021-09-28 07:34:00,Lata Mangeshkar,"Wada Na Tod - From ""Dil Tujhko Diya""",28,39,9,0.78
2021-09-28 07:41:00,Lata Mangeshkar,Chalte Chalte Yun Hi Koi,28,39,9,5.89
2021-09-28 07:48:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,28,39,9,6.8
2021-09-28 07:53:00,Lata Mangeshkar,Ab To Hai Tumse Har Khushi Apni,28,39,9,4.75
2021-09-28 07:56:00,Lata Mangeshkar,Lag Ja Gale Se Phir,28,39,9,0.65
2021-09-28 07:56:00,Lata Mangeshkar,Lo Aa Gayi Unki Yaad,28,39,9,2.46
2021-09-28 08:12:00,Lata Mangeshkar,Chalo Sajna Jhahan Tak,28,39,9,0.74
2021-09-28 11:04:00,Lata Mangeshkar,Tera Saath Hai To - Lata Mangeshkar,28,39,9,2.57
2021-09-28 11:07:00,Lata Mangeshkar,Rahen Na Rahen,28,39,9,3.53
2021-09-28 11:10:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",28,39,9,1.41
2021-09-28 12:07:00,Lata Mangeshkar,Chalo Sajna Jhahan Tak,28,39,9,4.08
2021-09-29 15:01:00,Lata Mangeshkar,Ruke Ruke Se Qadam,29,39,9,4.02
2021-09-29 15:07:00,Lata Mangeshkar,Pardes Jake Pardesia,29,39,9,6.85
2021-09-29 15:13:00,Lata Mangeshkar,Naam Goom Jayega,29,39,9,5.59
2021-09-29 15:19:00,Lata Mangeshkar,Chup Gaye Sare Nazare,29,39,9,5.49
2021-09-29 15:27:00,Lata Mangeshkar,Tune O Rangeele,29,39,9,3.54
2021-09-29 15:31:00,Lata Mangeshkar,Tumhen Yaad Karte Karte,29,39,9,3.59
2021-09-29 15:40:00,Lata Mangeshkar,Jhilmil Sitaron Ka Angan Hoga,29,39,9,5.48
2021-09-29 15:45:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,29,39,9,5.48
2021-09-29 15:51:00,Lata Mangeshkar,Main Na Bhoolunga-1 - Sad,29,39,9,5.65
2021-09-29 15:57:00,Lata Mangeshkar,Solah Baras Ki Bali Umar,29,39,9,6.23
2021-09-29 16:04:00,Lata Mangeshkar,Aya Sawan Jhoom Ke,29,39,9,6.9
2021-09-29 16:10:00,Lata Mangeshkar,Chandni Raat Mein,29,39,9,5.54
2021-09-29 16:15:00,Lata Mangeshkar,Suno Sajna Papihe Ne Kaha,29,39,9,5.44
2021-09-29 16:22:00,Lata Mangeshkar,Meri Kismat Mein Tu Nahin Shayad,29,39,9,7.28
2021-09-29 16:27:00,Lata Mangeshkar,Woh Bhooli Dastan Lo Phir Yaad,29,39,9,4.87
2021-09-29 16:31:00,Lata Mangeshkar,Sawan Ke Jhoole Pade - Sad,29,39,9,3.76
2021-09-29 16:35:00,Lata Mangeshkar,Tujhse Naraz Nahin Zindagi - Lata Mangeshkar,29,39,9,3.67
2021-09-29 16:40:00,Lata Mangeshkar,Tumhin Meri Mandir,29,39,9,5.82
2021-09-29 16:45:00,Lata Mangeshkar,Dheere Dheere Chal Chand,29,39,9,4.32
2021-09-29 16:50:00,Lata Mangeshkar,Chalo Sajna Jhahan Tak,29,39,9,4.94
2021-09-29 16:55:00,Lata Mangeshkar,Tere Mere Milan Ki Yeh Raina,29,39,9,4.91
2021-09-29 16:59:00,Lata Mangeshkar,Ruk Ja Raat,29,39,9,4.19
2021-09-29 17:05:00,Lata Mangeshkar,Ye Dil Tum Bin Lagta Nahin,29,39,9,5.86
2021-09-29 17:09:00,Lata Mangeshkar,Piya Bina Piya Bina,29,39,9,4.2
2021-10-02 05:12:00,Lata Mangeshkar,Tune O Rangeele,2,39,10,3.54
2021-10-02 05:17:00,Lata Mangeshkar,Kahin Deep Jale Kahin Dil,2,39,10,5.41
2021-10-02 05:21:00,Lata Mangeshkar,Ruke Ruke Se Qadam,2,39,10,4.02
2021-10-02 05:27:00,Lata Mangeshkar,Dekha Ek Khwab,2,39,10,5.35
2021-10-02 05:30:00,Lata Mangeshkar,Chand Phir Nikla Magar Tum Na Aaye,2,39,10,3.71
2021-10-02 05:36:00,Lata Mangeshkar,Chalte Chalte Yun Hi Koi,2,39,10,5.89
2021-10-02 05:38:00,Lata Mangeshkar,Dheere Dheere Chal Chand,2,39,10,1.77
2021-10-02 05:42:00,Lata Mangeshkar,Zara Si Aahat Hoti Hai,2,39,10,3.86
2021-10-02 05:49:00,Lata Mangeshkar,Is Mod Se Jate Hain,2,39,10,4.94
2021-10-02 05:53:00,Lata Mangeshkar,Main Na Bhoolunga-2 - Happy,2,39,10,0.65
2021-10-02 05:58:00,Lata Mangeshkar,Tum Mujhe Yun Bhula Na Paoge - Lata Mangeshkar,2,39,10,5.27
2021-10-02 06:03:00,Lata Mangeshkar,Rahen Na Rahen,2,39,10,4.43
2021-10-02 06:05:00,Lata Mangeshkar,Tumhen Yaad Karte Karte,2,39,10,2.03
2021-10-02 06:21:00,Lata Mangeshkar,Saagar Kinare - Saagar / Soundtrack Version,2,39,10,0.69
2021-10-02 06:21:00,Lata Mangeshkar,Naam Goom Jayega,2,39,10,1.14
2021-10-02 06:29:00,Lata Mangeshkar,Sawan Ke Jhoole Pade - Sad,2,39,10,3.76
2021-10-02 06:30:00,Lata Mangeshkar,Aaja Re Pardesi,2,39,10,1.09
2021-10-03 12:16:00,Lata Mangeshkar,Yara Seeli Seeli,3,39,10,5.1
2021-10-03 12:19:00,Lata Mangeshkar,Tune O Rangeele,3,39,10,3.54
2021-10-03 12:24:00,Lata Mangeshkar,Teri Bindiya Re,3,39,10,4.54
2021-10-03 12:33:00,Lata Mangeshkar,Rula Ke Gaya,3,39,10,4.51
2021-10-03 12:38:00,Lata Mangeshkar,Neela Aasman So Gaya - Lata Mangeshkar,3,39,10,4.96
2021-10-03 14:10:00,Lata Mangeshkar,Chandan Sa Badan Chanchal Chitwan,3,39,10,2.03
2021-10-03 14:15:00,Lata Mangeshkar,Lo Aa Gayi Unki Yaad,3,39,10,4.63
2021-10-03 14:30:00,Lata Mangeshkar,Aye-Dil-E-Nadan,3,39,10,4.96
2021-10-03 14:36:00,Lata Mangeshkar,Aye-Dil-E-Nadan,3,39,10,0.7
2021-10-03 14:38:00,Lata Mangeshkar,Main Tere Ishq Mein,3,39,10,1.04
2021-10-03 14:42:00,Lata Mangeshkar,Ruk Ja Raat,3,39,10,4.19
2021-10-03 15:01:00,Lata Mangeshkar,Woh Jab Yaad Aaye,3,39,10,4.72
2021-10-03 15:17:00,Lata Mangeshkar,Aaja Piya Tohe Pyar Doon,3,39,10,4.19
2021-10-03 15:24:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,3,39,10,6.8
2021-10-03 15:29:00,Lata Mangeshkar,Tere Mere Milan Ki Yeh Raina,3,39,10,4.91
2021-10-03 15:34:00,Lata Mangeshkar,Is Mod Se Jate Hain,3,39,10,4.94
2021-10-03 15:40:00,Lata Mangeshkar,Chandni Raat Mein,3,39,10,5.54
2021-10-03 15:43:00,Lata Mangeshkar,Tera Jana,3,39,10,3.69
2021-10-03 15:53:00,Lata Mangeshkar,Sawan Ke Jhoole Pade - Sad,3,39,10,3.76
2021-10-06 14:03:00,Lata Mangeshkar,Ae Ri Pawan,6,40,10,5.46
2021-10-06 14:18:00,Lata Mangeshkar,Loote Koi Man Ka Nagar,6,40,10,0.63
2021-10-06 14:37:00,Lata Mangeshkar,Bahon Mein Chale Aao,6,40,10,4.03
2021-10-06 14:42:00,Lata Mangeshkar,Neela Aasman So Gaya - Lata Mangeshkar,6,40,10,5.47
2021-10-06 14:47:00,Lata Mangeshkar,Woh Bhooli Dastan Lo Phir Yaad,6,40,10,4.87
2021-10-06 14:56:00,Lata Mangeshkar,Tera Mera Pyar Amar - Lata Mangeshkar,6,40,10,3.18
2021-10-06 15:03:00,Lata Mangeshkar,Pardes Jake Pardesia,6,40,10,6.85
2021-10-06 15:07:00,Lata Mangeshkar,Loote Koi Man Ka Nagar,6,40,10,3.57
2021-10-06 15:11:00,Lata Mangeshkar,Rahen Na Rahen,6,40,10,4.43
2021-10-06 15:15:00,Lata Mangeshkar,Lag Ja Gale Se Phir,6,40,10,4.29
2021-10-06 15:21:00,Lata Mangeshkar,Chandni Raat Mein,6,40,10,5.54
2021-10-06 15:26:00,Lata Mangeshkar,Suno Sajna Papihe Ne Kaha,6,40,10,5.44
2021-10-06 15:31:00,Lata Mangeshkar,"Ye Mulaqat Ek Bahana Hai - From ""Khandaan""",6,40,10,4.62
2021-10-06 15:33:00,Lata Mangeshkar,Tumhen Yaad Karte Karte,6,40,10,2.18
2021-10-06 15:38:00,Lata Mangeshkar,Aaja Sanam Madhur Chandni Men,6,40,10,4.43
2021-10-06 15:42:00,Lata Mangeshkar,Teri Aankhon Ke Siva Duniya Men,6,40,10,4.42
2021-10-06 16:01:00,Lata Mangeshkar,Teri Bindiya Re,6,40,10,2.53
2021-10-08 04:04:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,8,40,10,5.48
2021-10-08 04:16:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,8,40,10,6.8
2021-10-08 04:20:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",8,40,10,3.92
2021-10-08 04:45:00,Lata Mangeshkar,Aye-Dil-E-Nadan,8,40,10,5.65
2021-10-08 04:51:00,Lata Mangeshkar,Ae Ri Pawan,8,40,10,5.46
2021-10-08 06:45:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,8,40,10,4.34
2021-10-08 06:55:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,8,40,10,5.48
2021-10-08 12:11:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,8,40,10,6.8
2021-10-08 12:15:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",8,40,10,3.92
2021-10-08 12:31:00,Lata Mangeshkar,Aye-Dil-E-Nadan,8,40,10,5.65
2021-10-08 12:37:00,Lata Mangeshkar,Ae Ri Pawan,8,40,10,5.46
2021-10-08 13:00:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,8,40,10,5.48
2021-10-08 13:06:00,Lata Mangeshkar,Ae Ri Pawan,8,40,10,5.46
2021-10-08 13:11:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,8,40,10,5.45
2021-10-08 14:15:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,8,40,10,4.83
2021-10-08 14:40:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,8,40,10,5.42
2021-10-08 14:44:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",8,40,10,3.92
2021-10-09 03:20:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,9,40,10,6.8
2021-10-09 03:44:00,Lata Mangeshkar,Aye-Dil-E-Nadan,9,40,10,4.59
2021-10-09 06:26:00,Lata Mangeshkar,Aye-Dil-E-Nadan,9,40,10,5.65
2021-10-09 06:32:00,Lata Mangeshkar,Ae Ri Pawan,9,40,10,5.46
2021-10-09 06:58:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,9,40,10,3.61
2021-10-09 07:05:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,9,40,10,1.23
2021-10-09 07:11:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,9,40,10,5.48
2021-10-09 07:15:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",9,40,10,3.92
2021-10-10 06:20:00,Lata Mangeshkar,Aye-Dil-E-Nadan,10,40,10,5.65
2021-10-10 07:16:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,10,40,10,6.8
2021-10-10 07:34:00,Lata Mangeshkar,Ae Ri Pawan,10,40,10,0.79
2021-10-10 11:05:00,Lata Mangeshkar,Ae Ri Pawan,10,40,10,5.46
2021-10-10 11:10:00,Lata Mangeshkar,Aye-Dil-E-Nadan,10,40,10,5.65
2021-10-10 11:30:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,10,40,10,6.8
2021-10-10 11:38:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,10,40,10,4.83
2021-10-10 11:44:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,10,40,10,5.48
2021-10-10 11:52:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",10,40,10,3.92
2021-10-10 12:09:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,10,40,10,5.48
2021-10-10 12:11:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",10,40,10,2.55
2021-10-12 05:09:00,Lata Mangeshkar,Aye-Dil-E-Nadan,12,41,10,5.65
2021-10-12 05:29:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,12,41,10,3.23
2021-10-12 10:37:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,12,41,10,4.83
2021-10-12 10:43:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,12,41,10,5.48
2021-10-12 10:47:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",12,41,10,3.92
2021-10-12 11:03:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,12,41,10,6.8
2021-10-12 11:12:00,Lata Mangeshkar,Ae Ri Pawan,12,41,10,5.46
2021-10-12 11:25:00,Lata Mangeshkar,Aye-Dil-E-Nadan,12,41,10,2.89
2021-10-12 11:28:00,Lata Mangeshkar,Aye-Dil-E-Nadan,12,41,10,2.73
2021-10-12 11:33:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,12,41,10,4.83
2021-10-12 11:38:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,12,41,10,5.48
2021-10-12 11:42:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",12,41,10,3.92
2021-10-12 11:59:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,12,41,10,6.8
2021-10-13 02:18:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,13,41,10,5.48
2021-10-14 01:42:00,Lata Mangeshkar,Aye-Dil-E-Nadan,14,41,10,5.65
2021-10-14 02:28:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",14,41,10,3.92
2021-10-14 02:35:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,14,41,10,6.8
2021-10-14 02:40:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,14,41,10,4.83
2021-10-14 02:45:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,14,41,10,5.48
2021-10-14 02:51:00,Lata Mangeshkar,Aye-Dil-E-Nadan,14,41,10,5.65
2021-10-14 03:31:00,Lata Mangeshkar,Ae Ri Pawan,14,41,10,5.46
2021-10-14 03:39:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",14,41,10,3.92
2021-10-14 03:46:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,14,41,10,6.8
2021-10-14 03:51:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,14,41,10,4.83
2021-10-14 03:56:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,14,41,10,5.48
2021-10-14 04:02:00,Lata Mangeshkar,Aye-Dil-E-Nadan,14,41,10,5.65
2021-10-14 05:12:00,Lata Mangeshkar,Aye-Dil-E-Nadan,14,41,10,5.65
2021-10-15 00:39:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,15,41,10,5.48
2021-10-16 02:17:00,Lata Mangeshkar,Nainon Mein Badra Chhaye,16,41,10,3.56
2021-10-16 02:18:00,Lata Mangeshkar,Rahen Na Rahen,16,41,10,0.99
2021-10-17 00:06:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,17,41,10,5.48
2021-10-17 00:10:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",17,41,10,3.92
2021-10-17 00:38:00,Lata Mangeshkar,Ae Ri Pawan,17,41,10,5.46
2021-10-17 00:45:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,17,41,10,6.8
2021-10-17 00:50:00,Lata Mangeshkar,Aye-Dil-E-Nadan,17,41,10,5.65
2021-10-17 01:04:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,17,41,10,3.18
